market_id,reference_id,status
1002021,f07ddbf1-8408-450e-bacb-174c1716fc81,
1002521,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.leafcommunity.org
1002521,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/pg/leafcommunity.org/posts/
1002521,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1002521,a2af1d35-6709-4551-a3a6-a161bfd74966,
1002521,f07ddbf1-8408-450e-bacb-174c1716fc81,@leaf_community
1019427,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://lakewoodny.com/government/lakewoods-farmers-artisans-market/
1019427,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lakewoodnyfarmersmarket/
1019427,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019427,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019427,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/farmersmarketlakewoodny/
1020051,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://goodlocalmarkets.org
1020051,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1020051,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020051,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020051,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019035,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019035,268a80c2-c4ce-4768-b89a-d5083ad5a450,Lamoni Farmers' Market
1019035,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019035,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019035,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021683,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://lanarkfarmersmarket.com/
1021683,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LanarkFarmersMarket/
1021683,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/lanark_market
1021683,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021683,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lanarkfarmersmarket/
1019852,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lancasterohfarmersmarket.org/
1019852,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lancasterohfarmersmarket
1019852,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019852,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019852,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019352,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://landonsgreenhouse.com/local-foods/
1019352,268a80c2-c4ce-4768-b89a-d5083ad5a450,Landon's Saturday Farmers Market
1019352,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019352,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019352,f07ddbf1-8408-450e-bacb-174c1716fc81,
1005352,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lanecountyfarmersmarket.org/
1005352,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts
1005352,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/farmmarketeers
1005352,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/channel/UCZELeX-wwsyo4M1h7ehatVQ
1005352,f07ddbf1-8408-450e-bacb-174c1716fc81,
1009803,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lanecountyfarmersmarket.org/
1009803,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lanecounty.farmersmarket.3?fref=ts
1009803,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/farmmarketeers
1009803,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/channel/UCZELeX-wwsyo4M1h7ehatVQ
1009803,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019756,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lansdalefarmersmarket.org/
1019756,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LansdaleFarmersMarket/
1019756,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,Twitter: @LansdaleFM
1019756,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019756,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lansdalefarmersmarket/
1021291,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://larimercountyfm.org
1021291,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/larimercountyfm
1021291,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021291,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021291,f07ddbf1-8408-450e-bacb-174c1716fc81,@larimercountyfm
1021661,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.latahfarmersmarket.com/
1021661,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/latahfarmersmarket
1021661,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021661,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021661,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/latahfarmersmarket
1012344,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://Lathamfarmersmarket.org
1012344,268a80c2-c4ce-4768-b89a-d5083ad5a450,Latham Farmers Market
1012344,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1012344,a2af1d35-6709-4551-a3a6-a161bfd74966,
1012344,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram 
1019030,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://downtownthursday.com
1019030,268a80c2-c4ce-4768-b89a-d5083ad5a450,facebook.com/downtownlaurelfarmersmarket/
1019030,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019030,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019030,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018834,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lawrencemi.org/lawrence-farmers-market/
1018834,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LawrenceFarmersMkt
1018834,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018834,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018834,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021324,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lawrencefarmersmarket.org/
1021324,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lawrencefarmersmarket
1021324,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/lawrencefresh?lang=en
1021324,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021324,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lawrencefarmersmarket/
1021325,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lawrencefarmersmarket.org/
1021325,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lawrencefarmersmarket
1021325,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/lawrencefresh?lang=en
1021325,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021325,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lawrencefarmersmarket/
1019450,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lunited.org/programs/community-planning-development/lawrenceville-farmers-market/
1019450,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/lvillefarmmarket
1019450,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019450,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019450,f07ddbf1-8408-450e-bacb-174c1716fc81,@lvillefarmmarket (Instagram) 
1021647,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.leaffoodhub.com
1021647,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LEAFFoodHub
1021647,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021647,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021647,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/leaffoodhub/
1016810,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1016810,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/lebanoncitymarket
1016810,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/lebanoncitymkt
1016810,a2af1d35-6709-4551-a3a6-a161bfd74966,
1016810,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018113,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lebanonct.gov
1018113,268a80c2-c4ce-4768-b89a-d5083ad5a450,Lebanon Farmers' Market
1018113,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018113,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018113,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019158,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://legacyfarmersmarket.com
1019158,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/LegacyFarmersMarket
1019158,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019158,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019158,f07ddbf1-8408-450e-bacb-174c1716fc81,www.instagram.com/legacyfarmersmarket/
1006652,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://urbanoasisproject.org
1006652,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LegionParkFarmersMarket/
1006652,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/urbanoasisproj
1006652,a2af1d35-6709-4551-a3a6-a161bfd74966,
1006652,f07ddbf1-8408-450e-bacb-174c1716fc81,IG @urban_oasis_project
1002768,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.leelanaufarmersmarkets.com
1002768,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/leelanaufarmersmarkets/
1002768,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1002768,a2af1d35-6709-4551-a3a6-a161bfd74966,
1002768,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019512,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019512,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/groups/lenexafarmmkt/
1019512,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019512,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019512,f07ddbf1-8408-450e-bacb-174c1716fc81,
1010483,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1010483,268a80c2-c4ce-4768-b89a-d5083ad5a450,Lenoir County Farmers Market
1010483,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1010483,a2af1d35-6709-4551-a3a6-a161bfd74966,
1010483,f07ddbf1-8408-450e-bacb-174c1716fc81,
1016916,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lewfm.org
1016916,268a80c2-c4ce-4768-b89a-d5083ad5a450,lewfm
1016916,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1016916,a2af1d35-6709-4551-a3a6-a161bfd74966,
1016916,f07ddbf1-8408-450e-bacb-174c1716fc81,
1004651,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lcgh.net
1004651,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1004651,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1004651,a2af1d35-6709-4551-a3a6-a161bfd74966,
1004651,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019503,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.crossingscenter.com/farmersmarket
1019503,268a80c2-c4ce-4768-b89a-d5083ad5a450,@TheCrossingsCenter
1019503,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019503,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019503,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram:  crossingscenter
1019808,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lewistonfarmersmarket.com/
1019808,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lewistonfarmersmarket/
1019808,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/LewistonMarket
1019808,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/user/mainefarmersmarket/
1019808,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019726,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lewistonfarmersmarket.com/
1019726,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lewistonfarmersmarket/
1019726,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@LewistonMarket
1019726,a2af1d35-6709-4551-a3a6-a161bfd74966,lewistonfarmersmarket
1019726,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021470,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lexingtonfarmersmarket.org/
1021470,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LexingtonFarmersMkt
1021470,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021470,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021470,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lexingtonfarmersmarket/
1019346,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lexingtonfarmersmarket.org/
1019346,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LexingtonFarmersMkt/
1019346,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019346,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019346,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lexingtonfarmersmarket/
1019650,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019650,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/libertyparkmarket/?ref=settings
1019650,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/LibertyParkMrkt
1019650,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019650,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/libertyparkmarket/
1018927,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.ligoniercountrymarket.com
1018927,268a80c2-c4ce-4768-b89a-d5083ad5a450,@LigonierCountryMarket
1018927,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@LigonierMarket
1018927,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018927,f07ddbf1-8408-450e-bacb-174c1716fc81,#ligoniermarket
1021361,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lilburnfarmersmarket.org
1021361,268a80c2-c4ce-4768-b89a-d5083ad5a450,www.facebook.com/lilburnfarmersmarket
1021361,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021361,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021361,f07ddbf1-8408-450e-bacb-174c1716fc81,@lilburnfarmersmkt
1004848,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1004848,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1004848,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1004848,a2af1d35-6709-4551-a3a6-a161bfd74966,
1004848,f07ddbf1-8408-450e-bacb-174c1716fc81,
1011300,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://LHBA.org
1011300,268a80c2-c4ce-4768-b89a-d5083ad5a450,Lincoln Heights Certified Farmers Market
1011300,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1011300,a2af1d35-6709-4551-a3a6-a161bfd74966,
1011300,f07ddbf1-8408-450e-bacb-174c1716fc81,
1020132,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lhbala.org
1020132,268a80c2-c4ce-4768-b89a-d5083ad5a450,Lincoln Heights Certified Farmers Market
1020132,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020132,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020132,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019304,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.lpfarmersmarket.org/
1019304,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Lincoln-Park-Farmers-Market-208206362528258/
1019304,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/LPFarmersMarket
1019304,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019304,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lpmarket2012/
1021198,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://sdfarmbureau.org
1021198,268a80c2-c4ce-4768-b89a-d5083ad5a450,facebook.com/lindavistafm
1021198,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021198,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021198,f07ddbf1-8408-450e-bacb-174c1716fc81,IG @lindavistafm
1019167,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lintonfarmersmarket.com
1019167,268a80c2-c4ce-4768-b89a-d5083ad5a450,@lintonfarmersmarket
1019167,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019167,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019167,f07ddbf1-8408-450e-bacb-174c1716fc81,Instagram: lintonfarmersmkt
1019678,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.litchfieldhillsfarmfresh-ct.org
1019678,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LHFFM/?ref=br_rs
1019678,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/search?src=typd&q=Litchfield%20Hills%20Farm-Fresh
1019678,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019678,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/litchfieldhillsfarmfreshmarket/
1019679,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.litchfieldhillsfarmfresh-ct.org
1019679,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1019679,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019679,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019679,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019631,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019631,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/PleasantValleyFamilyFarm/
1019631,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019631,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019631,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019207,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.ssjnn.org
1019207,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/SSJNN/
1019207,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,https://twitter.com/SSJNN
1019207,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019207,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/ssj.nn/
1019995,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.LittleItalyMercato.com
1019995,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LittleItalyMercato/
1019995,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019995,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019995,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/littleitalymercato/
1021390,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1021390,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LRCFarmersMarket/
1021390,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021390,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021390,f07ddbf1-8408-450e-bacb-174c1716fc81,
1012027,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://waccamawmarkets.org/
1012027,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/WaccamawMarketCooperative/
1012027,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1012027,a2af1d35-6709-4551-a3a6-a161bfd74966,
1012027,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019538,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.westernsustainabilityexchange.org/events/2019/5/29/livingston-farmers-market
1019538,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Livingston-Farmers-Market-108693092565965/
1019538,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019538,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019538,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018418,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1018418,268a80c2-c4ce-4768-b89a-d5083ad5a450,The Wilson Barn
1018418,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018418,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018418,f07ddbf1-8408-450e-bacb-174c1716fc81,www.wilsonbarn.com
1018901,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.localapxmarket.com
1018901,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LocalAPX/
1018901,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018901,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018901,f07ddbf1-8408-450e-bacb-174c1716fc81,#localapx
1020094,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1020094,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1020094,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1020094,a2af1d35-6709-4551-a3a6-a161bfd74966,
1020094,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019494,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.fairfaxcounty.gov/parks/farmersmarkets/lorton
1019494,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/events/1096089703908635/
1019494,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019494,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019494,f07ddbf1-8408-450e-bacb-174c1716fc81,@fairfaxfarmmarkets
1005431,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1005431,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LosRanchosNM
1005431,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1005431,a2af1d35-6709-4551-a3a6-a161bfd74966,
1005431,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018919,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1018919,268a80c2-c4ce-4768-b89a-d5083ad5a450,Louisiana Community Betterment Farmers Market
1018919,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018919,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018919,f07ddbf1-8408-450e-bacb-174c1716fc81,
1000462,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lovelandfm.com
1000462,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LovelandFarmersMarket
1000462,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1000462,a2af1d35-6709-4551-a3a6-a161bfd74966,
1000462,f07ddbf1-8408-450e-bacb-174c1716fc81,
1016820,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.lowlinemarket.com
1016820,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LowLineMarket
1016820,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1016820,a2af1d35-6709-4551-a3a6-a161bfd74966,
1016820,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/lowlinemarket
1021727,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.discoverlowell.org/farmers-market/
1021727,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Lowell-Farmers-Market-426239604141282
1021727,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021727,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021727,f07ddbf1-8408-450e-bacb-174c1716fc81,
1011233,3232b375-3959-4e3a-9dd0-2c2d98cb1776,https://www.facebook.com/LowerValleyFarmersMarket/timeline
1011233,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1011233,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1011233,a2af1d35-6709-4551-a3a6-a161bfd74966,
1011233,f07ddbf1-8408-450e-bacb-174c1716fc81,
1018922,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1018922,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/lowvillefarmandcraftmarket/
1018922,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1018922,a2af1d35-6709-4551-a3a6-a161bfd74966,
1018922,f07ddbf1-8408-450e-bacb-174c1716fc81,
1011800,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://lsiowa.org/market
1011800,268a80c2-c4ce-4768-b89a-d5083ad5a450,
1011800,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1011800,a2af1d35-6709-4551-a3a6-a161bfd74966,
1011800,f07ddbf1-8408-450e-bacb-174c1716fc81,
1021257,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1021257,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/Ludingtonfarmersmarket
1021257,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1021257,a2af1d35-6709-4551-a3a6-a161bfd74966,
1021257,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019622,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.loudounfarmersmarkets.org
1019622,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/BluemontFarmersMarket/
1019622,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019622,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019622,f07ddbf1-8408-450e-bacb-174c1716fc81,https://www.instagram.com/loudounfarmmkts/
1019177,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.loudounfarmersmarkets.org
1019177,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/CascadesFarmersMarket
1019177,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@LoudounFarmMkts
1019177,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019177,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019175,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://www.loudounfarmersmarkets.org
1019175,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LeesburgFarmersMarket/
1019175,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@LoudounFarmMkts
1019175,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019175,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019176,3232b375-3959-4e3a-9dd0-2c2d98cb1776,
1019176,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LoudounStationFarmersMarket/
1019176,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,@LoudounFarmMkts
1019176,a2af1d35-6709-4551-a3a6-a161bfd74966,
1019176,f07ddbf1-8408-450e-bacb-174c1716fc81,
1019940,3232b375-3959-4e3a-9dd0-2c2d98cb1776,http://lynchburgcommunitymarket.com/
1019940,268a80c2-c4ce-4768-b89a-d5083ad5a450,https://www.facebook.com/LynchburgCommunityMarket/
1019940,87b4577e-e26a-47a6-8a32-b6bd1a56c06b,
1019940,a2af1d35-6709-4551-a3a6-a161bfd74966,https://www.youtube.com/channel/UCHqmO3XFRjNe8fhYstITNAA
