market_id,reference_id,status
1009994,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1009994,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1009994,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1009994,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1009994,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1009994,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1009994,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1009994,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1009994,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1009994,97832fa3-c577-457e-87f3-29b02497cf31,N
1009994,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1009994,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,Y
1009994,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1009994,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,N
1009994,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1009994,b8c67773-0995-4d37-9194-5d1c360c5898,N
1009994,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1009994,8fe076c7-cb4f-4155-91b6-260d85f62059,Y
1009994,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1009994,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1009994,350a4864-9654-4fc1-b933-85b3925ff98d,N
1009994,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,N
1009994,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1009994,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1009994,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1000709,cbd11f17-ef8c-4e84-b929-138a17bd3a65,Y
1000709,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1000709,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1000709,75306216-8eac-4a7d-94db-861660b41438,Y
1000709,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1000709,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1000709,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1000709,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1000709,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1000709,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1000709,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1000709,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1000709,f5596c04-47bb-44dc-9b15-22d23bc4cd24,N
1000709,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1000709,97832fa3-c577-457e-87f3-29b02497cf31,Y
1000709,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1000709,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,N
1000709,c90c3337-8cda-43e6-b1fc-4456b4761e3d,N
1000709,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1000709,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1000709,b8c67773-0995-4d37-9194-5d1c360c5898,N
1000709,976639aa-5ad2-4a64-9924-c4c40c47ef9f,N
1000709,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1000709,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1000709,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1000709,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1000709,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,N
1000709,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1000709,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1000709,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,Y
1019956,cbd11f17-ef8c-4e84-b929-138a17bd3a65,Y
1019956,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1019956,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,N
1019956,75306216-8eac-4a7d-94db-861660b41438,Y
1019956,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,N
1019956,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1019956,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1019956,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1019956,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1019956,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1019956,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1019956,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1019956,f5596c04-47bb-44dc-9b15-22d23bc4cd24,N
1019956,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1019956,97832fa3-c577-457e-87f3-29b02497cf31,Y
1019956,eba81363-e7d3-4932-8206-0f2b5693e337,N
1019956,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,N
1019956,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1019956,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1019956,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1019956,b8c67773-0995-4d37-9194-5d1c360c5898,N
1019956,976639aa-5ad2-4a64-9924-c4c40c47ef9f,N
1019956,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1019956,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1019956,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1019956,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1019956,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,N
1019956,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1019956,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1019956,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1009959,cbd11f17-ef8c-4e84-b929-138a17bd3a65,Y
1009959,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1009959,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1009959,75306216-8eac-4a7d-94db-861660b41438,Y
1009959,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1009959,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1009959,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1009959,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1009959,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1009959,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1009959,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1009959,8cf148d3-fe23-4065-816d-84f5ae90a3f4,Y
1009959,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1009959,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1009959,97832fa3-c577-457e-87f3-29b02497cf31,Y
1009959,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1009959,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,Y
1009959,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1009959,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1009959,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1009959,b8c67773-0995-4d37-9194-5d1c360c5898,N
1009959,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1009959,8fe076c7-cb4f-4155-91b6-260d85f62059,Y
1009959,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1009959,8519b9ac-3be5-4249-bd30-bf832d1c9495,Y
1009959,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1009959,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,Y
1009959,ce7a7f12-8132-49bc-9b69-00d2457963fb,Y
1009959,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1009959,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,Y
1004950,cbd11f17-ef8c-4e84-b929-138a17bd3a65,Y
1004950,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1004950,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1004950,75306216-8eac-4a7d-94db-861660b41438,Y
1004950,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1004950,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1004950,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1004950,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1004950,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1004950,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1004950,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1004950,8cf148d3-fe23-4065-816d-84f5ae90a3f4,Y
1004950,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1004950,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1004950,97832fa3-c577-457e-87f3-29b02497cf31,N
1004950,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1004950,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,Y
1004950,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1004950,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1004950,aeeb1f64-0abc-4611-9f04-0a4174a114f2,Y
1004950,b8c67773-0995-4d37-9194-5d1c360c5898,N
1004950,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1004950,8fe076c7-cb4f-4155-91b6-260d85f62059,Y
1004950,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1004950,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1004950,350a4864-9654-4fc1-b933-85b3925ff98d,N
1004950,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,N
1004950,ce7a7f12-8132-49bc-9b69-00d2457963fb,Y
1004950,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1004950,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1019938,cbd11f17-ef8c-4e84-b929-138a17bd3a65,N
1019938,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1019938,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1019938,75306216-8eac-4a7d-94db-861660b41438,Y
1019938,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1019938,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1019938,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1019938,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1019938,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1019938,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1019938,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1019938,8cf148d3-fe23-4065-816d-84f5ae90a3f4,Y
1019938,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1019938,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1019938,97832fa3-c577-457e-87f3-29b02497cf31,N
1019938,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1019938,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,Y
1019938,c90c3337-8cda-43e6-b1fc-4456b4761e3d,N
1019938,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1019938,aeeb1f64-0abc-4611-9f04-0a4174a114f2,Y
1019938,b8c67773-0995-4d37-9194-5d1c360c5898,N
1019938,976639aa-5ad2-4a64-9924-c4c40c47ef9f,N
1019938,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1019938,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1019938,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1019938,350a4864-9654-4fc1-b933-85b3925ff98d,N
1019938,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,Y
1019938,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1019938,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1019938,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,Y
1021607,cbd11f17-ef8c-4e84-b929-138a17bd3a65,N
1021607,1d81cbc8-7403-4317-b735-d54f8e6d6037,N
1021607,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,N
1021607,75306216-8eac-4a7d-94db-861660b41438,Y
1021607,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,N
1021607,cfc832a1-7145-4f99-b685-e73a6ca0f14d,N
1021607,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1021607,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1021607,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,N
1021607,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1021607,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,N
1021607,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1021607,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1021607,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1021607,97832fa3-c577-457e-87f3-29b02497cf31,Y
1021607,eba81363-e7d3-4932-8206-0f2b5693e337,N
1021607,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,N
1021607,c90c3337-8cda-43e6-b1fc-4456b4761e3d,N
1021607,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1021607,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1021607,b8c67773-0995-4d37-9194-5d1c360c5898,N
1021607,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1021607,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1021607,b6a51091-f782-4a54-b0c1-c8231ef67979,N
1021607,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1021607,350a4864-9654-4fc1-b933-85b3925ff98d,N
1021607,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,N
1021607,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1021607,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1021607,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1018965,cbd11f17-ef8c-4e84-b929-138a17bd3a65,-
1018965,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1018965,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1018965,75306216-8eac-4a7d-94db-861660b41438,N
1018965,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1018965,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1018965,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,Y
1018965,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1018965,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1018965,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1018965,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1018965,8cf148d3-fe23-4065-816d-84f5ae90a3f4,Y
1018965,f5596c04-47bb-44dc-9b15-22d23bc4cd24,N
1018965,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1018965,97832fa3-c577-457e-87f3-29b02497cf31,Y
1018965,eba81363-e7d3-4932-8206-0f2b5693e337,N
1018965,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,N
1018965,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1018965,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1018965,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1018965,b8c67773-0995-4d37-9194-5d1c360c5898,N
1018965,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1018965,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1018965,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1018965,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1018965,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1018965,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,Y
1018965,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1018965,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1018965,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1009004,cbd11f17-ef8c-4e84-b929-138a17bd3a65,N
1009004,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1009004,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1009004,75306216-8eac-4a7d-94db-861660b41438,N
1009004,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1009004,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1009004,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1009004,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1009004,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1009004,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1009004,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1009004,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1009004,f5596c04-47bb-44dc-9b15-22d23bc4cd24,N
1009004,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1009004,97832fa3-c577-457e-87f3-29b02497cf31,N
1009004,eba81363-e7d3-4932-8206-0f2b5693e337,N
1009004,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,N
1009004,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1009004,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1009004,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1009004,b8c67773-0995-4d37-9194-5d1c360c5898,N
1009004,976639aa-5ad2-4a64-9924-c4c40c47ef9f,N
1009004,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1009004,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1009004,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1009004,350a4864-9654-4fc1-b933-85b3925ff98d,N
1009004,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,Y
1009004,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1009004,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1009004,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1019473,cbd11f17-ef8c-4e84-b929-138a17bd3a65,-
1019473,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1019473,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,N
1019473,75306216-8eac-4a7d-94db-861660b41438,Y
1019473,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1019473,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1019473,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,Y
1019473,44ae385c-bc25-4e10-963a-63a58fbc15ca,N
1019473,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1019473,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1019473,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1019473,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1019473,f5596c04-47bb-44dc-9b15-22d23bc4cd24,N
1019473,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1019473,97832fa3-c577-457e-87f3-29b02497cf31,N
1019473,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1019473,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,N
1019473,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1019473,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1019473,aeeb1f64-0abc-4611-9f04-0a4174a114f2,Y
1019473,b8c67773-0995-4d37-9194-5d1c360c5898,Y
1019473,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1019473,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1019473,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1019473,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1019473,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1019473,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,N
1019473,ce7a7f12-8132-49bc-9b69-00d2457963fb,Y
1019473,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1019473,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,N
1010487,cbd11f17-ef8c-4e84-b929-138a17bd3a65,Y
1010487,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1010487,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1010487,75306216-8eac-4a7d-94db-861660b41438,Y
1010487,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1010487,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1010487,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1010487,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1010487,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1010487,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1010487,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1010487,8cf148d3-fe23-4065-816d-84f5ae90a3f4,Y
1010487,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1010487,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1010487,97832fa3-c577-457e-87f3-29b02497cf31,Y
1010487,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1010487,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,Y
1010487,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1010487,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1010487,aeeb1f64-0abc-4611-9f04-0a4174a114f2,N
1010487,b8c67773-0995-4d37-9194-5d1c360c5898,Y
1010487,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1010487,8fe076c7-cb4f-4155-91b6-260d85f62059,Y
1010487,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1010487,8519b9ac-3be5-4249-bd30-bf832d1c9495,N
1010487,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1010487,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,Y
1010487,ce7a7f12-8132-49bc-9b69-00d2457963fb,Y
1010487,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1010487,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,Y
1019695,cbd11f17-ef8c-4e84-b929-138a17bd3a65,-
1019695,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1019695,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,Y
1019695,75306216-8eac-4a7d-94db-861660b41438,Y
1019695,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1019695,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1019695,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1019695,44ae385c-bc25-4e10-963a-63a58fbc15ca,N
1019695,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1019695,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1019695,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1019695,8cf148d3-fe23-4065-816d-84f5ae90a3f4,N
1019695,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1019695,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1019695,97832fa3-c577-457e-87f3-29b02497cf31,N
1019695,eba81363-e7d3-4932-8206-0f2b5693e337,Y
1019695,9aa3f1ed-280d-44fc-b004-2b807c9b4be7,Y
1019695,c90c3337-8cda-43e6-b1fc-4456b4761e3d,Y
1019695,211f29f0-0ab6-4a78-a846-9f8ef9c9d1a9,Y
1019695,aeeb1f64-0abc-4611-9f04-0a4174a114f2,Y
1019695,b8c67773-0995-4d37-9194-5d1c360c5898,N
1019695,976639aa-5ad2-4a64-9924-c4c40c47ef9f,Y
1019695,8fe076c7-cb4f-4155-91b6-260d85f62059,N
1019695,b6a51091-f782-4a54-b0c1-c8231ef67979,Y
1019695,8519b9ac-3be5-4249-bd30-bf832d1c9495,Y
1019695,350a4864-9654-4fc1-b933-85b3925ff98d,Y
1019695,7cc2f0ed-ea57-4302-ae82-c7c6c84341b9,Y
1019695,ce7a7f12-8132-49bc-9b69-00d2457963fb,N
1019695,866544f3-c4e7-46c3-9af7-5ca8e80a0e86,N
1019695,ae7a58a6-134e-4b89-bc59-1380cd7ce54e,Y
1021442,cbd11f17-ef8c-4e84-b929-138a17bd3a65,N
1021442,1d81cbc8-7403-4317-b735-d54f8e6d6037,Y
1021442,b7b1bad3-d770-4ed7-9ec9-521f341eb1e4,N
1021442,75306216-8eac-4a7d-94db-861660b41438,N
1021442,b6a3bf4d-fdb9-4c5f-bbef-fa86e1b1aa36,Y
1021442,cfc832a1-7145-4f99-b685-e73a6ca0f14d,Y
1021442,0484bad3-6cc6-46bc-9f06-46b8fa6835fe,N
1021442,44ae385c-bc25-4e10-963a-63a58fbc15ca,Y
1021442,6aa012f4-13fd-4a06-ad3c-df34bd311d1d,Y
1021442,9cc3e21f-1739-4904-b813-59ebeb943603,Y
1021442,5cb3c27f-8ef4-4f69-a7b3-ee8ab4768d88,Y
1021442,8cf148d3-fe23-4065-816d-84f5ae90a3f4,Y
1021442,f5596c04-47bb-44dc-9b15-22d23bc4cd24,Y
1021442,cbb8f3b6-8262-4bd4-9fa3-99eb6aca8e99,N
1021442,97832fa3-c577-457e-87f3-29b02497cf31,N
